Country Name,"Country Code","Series Name","Series Code","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]"
Bhutan,"BTN","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","NA","NA","20.4290790557861","NA","NA","NA","NA","32.3560791015625","NA","NA","NA"
Bhutan,"BTN","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","NA","NA","0.370689988136292","NA","NA","NA","NA","1.2627899646759","NA","NA","NA"
Bhutan,"BTN","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","NA","NA","1.13358998298645","NA","NA","NA","NA","2.9386100769043","NA","NA","NA"
Bhutan,"BTN","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","NA","NA","0.745790004730225","NA","NA","NA","NA","2.15477991104126","NA","NA","NA"
Bhutan,"BTN","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","NA","NA","0.0311299990862608","NA","NA","NA","NA","0.113779999315739","NA","NA","NA"
Bhutan,"BTN","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","NA","NA","0.138380005955696","NA","NA","NA","NA","0.266099989414215","NA","NA","NA"
Bhutan,"BTN","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.DO.ZS","NA","NA","0.0838999971747398","NA","NA","NA","NA","0.195490002632141","NA","NA","NA"
Bhutan,"BTN","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","NA","NA","5.84357023239136","NA","NA","NA","NA","23.5688304901123","NA","NA","NA"
Bhutan,"BTN","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.LO.MA.ZS","NA","NA","13.4797096252441","NA","NA","NA","NA","32.3101387023926","NA","NA","NA"
Bhutan,"BTN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","NA","NA","9.59809970855713","NA","NA","NA","NA","28.2215900421143","NA","NA","NA"
Bhutan,"BTN","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","NA","NA","2.89704990386963","NA","NA","NA","NA","7.98658990859985","NA","NA","NA"
Bhutan,"BTN","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","NA","NA","7.9470100402832","NA","NA","NA","NA","13.6493902206421","NA","NA","NA"
Bhutan,"BTN","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.PO.ZS","NA","NA","5.38001012802124","NA","NA","NA","NA","11.0007400512695","NA","NA","NA"
Bhutan,"BTN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Bhutan,"BTN","Electricity production from coal sources (% of total)","EG.ELC.COAL.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Bhutan,"BTN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Bhutan,"BTN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Bhutan,"BTN","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Bhutan,"BTN","Electricity production from oil sources (% of total)","EG.ELC.PETR.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Bhutan,"BTN","Export value index (2000 = 100)","TX.VAL.MRCH.XD.WD","622.631068","654.9941748","519.6213592","527.753999","566.0955078","533.1592233","509.4262136","556.0475728","587.9087379","654.6951456","632.2504854"
Bhutan,"BTN","Export volume index (2000 = 100)","TX.QTY.MRCH.XD.WD","265.6840764","239.2592225","215.0205786","232.7797476","254.601","278.2317484","280.6616213","267.319288","244.7098976","287.5332227","295.0945506"
Bhutan,"BTN","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","487.3310502","595.5679224","565.8664384","518.9092466","532.0105371","605.3453196","572.1752283","587.2054795","597.9052511","560.1718037","513.293379"
Bhutan,"BTN","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","288.6310774","308.3455122","300.0420669","282.2789469","293.4381383","380.8472367","376.4993546","360.5237243","343.1613666","328.8067764","306.1404162"
Bhutan,"BTN","GDP (current US$)","NY.GDP.MKTP.CD","1547991317.81183","1777101316.67756","1781281281.57912","1756215665.09323","1907090813.45906","2003598212.99135","2158972129.00307","2450364928.07302","2446866404.93058","2535657068.96575","2315437338.08809"
Bhutan,"BTN","Gross national expenditure (current US$)","NE.DAB.TOTL.CD","1996333806.44179","2310081003.71941","2224674978.5776","2148520819.69308","2315618460.68549","2584835173.99463","2686577674.21242","2973310623.93723","2998673949.69976","2899858634.85805","2701258608.93194"
Bhutan,"BTN","Individuals using the Internet (% of population)","IT.NET.USER.ZS","13.6","14.4","15.6","22.4","30.3","39.8","41.77264453","NA","NA","NA","NA"
Bhutan,"BTN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","7.03638316073021","8.84898569946799","10.919656944683","7.00666666666702","8.27270770555316","4.54441539853091","3.22117532967606","4.95454419851339","2.72321977076861","2.72706302488699","5.62939875262389"
Bhutan,"BTN","Military expenditure (current USD)","MS.MIL.XPND.CD","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Bhutan,"BTN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Bhutan,"BTN","Net lending (+) / net borrowing (-) (current LCU)","GC.NLD.TOTL.CN","1414169471","-1328272435","-1670229233","-5353424868","5210907447","-1158520486.74","-1828542501.52","-6655041462.82","-4121707483.24","NA","NA"
Bhutan,"BTN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","62.60523955","64.12298762","65.61133964","67.07045177","68.50071447","69.90266867","71.27678484","72.62359917","73.94374505","75.23785494","76.50655402"
Bhutan,"BTN","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","33.54312059","33.95914771","34.36864461","34.77122369","35.16674204","35.5552871","35.8916993","36.1630326","36.32677797","36.48847773","36.64769794"
Bhutan,"BTN","Population, total","SP.POP.TOTL","685502","693297","701582","710235","719053","727885","736706","745563","754396","763094","771612"
Bhutan,"BTN","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","47.4716339266698","47.4513808656319","47.4151275260768","47.3664350531866","47.3072221380065","47.2419406911806","47.1688841953235","47.0871006206048","47.0026352207594","46.9223975027978","46.8532111994111"
Bhutan,"BTN","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","52.5283660733302","52.5486191343681","52.5848724739232","52.6335649468134","52.6927778619935","52.7580593088194","52.8311158046765","52.9128993793952","52.9973647792406","53.0776024972022","53.1467888005889"
Bhutan,"BTN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Bhutan,"BTN","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","56.2118312539319","64.0467185407083","74.2422122045535","98.4448853569081","93.110334600343","93.9692283182182","110.676901008361","NA","NA","NA","NA"
Bolivia,"BOL","Adjusted savings: education expenditure (current US$)","NY.ADJ.AEDU.CD","1352646270.1388","1505011678.0185","1542140161.30917","1744968206.12035","1902932281.3088","1937884511.1296","2025869999.2","2213058943.9712","2390169165.2192","2436882482.896","NA"
Bolivia,"BOL","Bank capital to assets ratio (%)","FB.BNK.CAPA.ZS","7.68539480893566","7.5351167253222","7.67717422206232","7.48548984386741","7.1451600357314","7.03798113217368","7.32457471338062","6.6394223027762","6.7287898522671","6.87991830877405","6.7836844494769"
Bolivia,"BOL","Bank liquid reserves to bank assets ratio (%)","FD.RES.LIQU.AS.ZS","23.9328283101197","30.1604631773636","30.8888433462118","27.9088820769647","27.6404765864419","27.0973652906925","17.2231820120017","17.7957981617809","16.1381064911292","16.6701938646442","21.6511902954743"
Bolivia,"BOL","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2.14098016078258","1.64499555407419","1.45359977173878","1.48473224456689","1.50237950472033","1.49992861153731","1.5769576006293","1.70243077885889","1.73167776169038","1.86600368568285","1.51463012619579"
Bolivia,"BOL","Consumer price index (2010 = 100)","FP.CPI.TOTL","100","109.884464198239","114.846410265601","121.434460016488","128.437100493447","133.651146397123","138.493613869075","142.402953510879","145.638433874571","148.317518475358","149.712803892505"
Bolivia,"BOL","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","4.5","4.5","4.5","4.5","4.5","4.5","NA","NA","NA","NA","NA"
Bolivia,"BOL","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","2.5","2.5","2.5","2.5","2.5","2.5","NA","NA","NA","NA","NA"
Bolivia,"BOL","Access to electricity (% of population)","EG.ELC.ACCS.ZS","88.3128128051758","88.335943","90.387375","89.505686","90.038729","91.522822","91.8","91.8","92.8","96.3031005859375","NA"
Bolivia,"BOL","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","FX.OWN.TOTL.OL.ZS","NA","32.0088195800781","NA","NA","46.081657409668","NA","NA","59.9065246582031","NA","NA","NA"
Bolivia,"BOL","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","16007634878.8035","19048913716.759","21023836151.3666","23888817165.505","26405078095.5058","28032177815.9001","29241885920.9302","31209808006.7638","33343655591.0091","34384682864.6136","NA"
Bolivia,"BOL","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","639416330.272077","1074106150.49042","1566098083.96204","1858559597.43829","1623998208.83834","829266989.028857","560423233.42865","864784501.779365","1339524943.45741","1057258116.84705","NA"
Bolivia,"BOL","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","474051283.155808","903386161.962628","642101469.345267","586065576.031034","545455007.569165","38950126.5567585","187307196.860534","670566418.372522","368229301.983614","107253348.312844","NA"
Bolivia,"BOL","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","0","0","0","0","0","0","0","0","0","0","NA"
Bolivia,"BOL","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","102678055.333592","119202251.71016","127557205.274158","138664463.487487","140497316.523363","137721467.826029","140620295.802213","156140246.386324","168636087.791062","172348945.906434","NA"
Bolivia,"BOL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.49672635891359","1.61069998279635","1.66222170915514","1.76051411565231","1.88389931104579","1.8776911887064","1.95887859684466","1.98787565601013","2.00032766265544","NA","NA"
Bolivia,"BOL","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Bolivia,"BOL","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","5.20230532","5.17306805","5.2539444","5.57465124","5.89613628","6.55064964","6.83333063","6.4901948","6.64209032","6.9233799","NA"
Bolivia,"BOL","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","7.448","7.304","7.175","7.062","6.966","6.89","6.834","6.795","6.772","6.762","6.762"
Bolivia,"BOL","Ease of doing business score (0 = lowest performance to 100 = best performance)","IC.BUS.DFRN.XQ","NA","NA","NA","NA","NA","49.75552","50.2251","50.97713","51.5617","51.65574","NA"
Bolivia,"BOL","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","NA","NA","NA","NA","NA","21.0765495300293","NA","NA","NA","23.4395294189453","NA"
Bolivia,"BOL","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","NA","NA","NA","NA","NA","23.520149230957","NA","NA","NA","25.9843997955322","NA"
Bolivia,"BOL","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA","22.3332405090332","NA","NA","NA","24.7052993774414","NA"
Bolivia,"BOL","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","NA","NA","52.8131217956543","NA","NA","76.9404602050781","NA","NA","NA","96.8568496704102","NA"
Bolivia,"BOL","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","NA","NA","64.4783477783203","NA","NA","82.7437591552734","NA","NA","NA","98.3863677978516","NA"
Bolivia,"BOL","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","NA","NA","58.5779991149902","NA","NA","79.9249725341797","NA","NA","NA","97.6176071166992","NA"
Bolivia,"BOL","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","NA","NA","1.46746003627777","NA","NA","0.807089984416962","NA","NA","NA","1.12252998352051","NA"
Bolivia,"BOL","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","NA","NA","2.12970995903015","NA","NA","1.27672004699707","NA","NA","NA","1.55953001976013","NA"
Bolivia,"BOL","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","NA","NA","1.79473996162415","NA","NA","1.04860997200012","NA","NA","NA","1.33989000320435","NA"
Bolivia,"BOL","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","NA","NA","0.205379992723465","NA","NA","0.156519994139671","NA","NA","NA","0.111560001969337","NA"
Bolivia,"BOL","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","NA","NA","0.369549989700317","NA","NA","0.280490010976791","NA","NA","NA","0.26936000585556","NA"
Bolivia,"BOL","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.DO.ZS","NA","NA","0.286500006914139","NA","NA","0.216639995574951","NA","NA","NA","0.186939999461174","NA"
Bolivia,"BOL","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","NA","NA","47.0145683288574","NA","NA","62.0118789672852","NA","NA","NA","94.6096801757813","NA"
Bolivia,"BOL","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.LO.MA.ZS","NA","NA","56.9484405517578","NA","NA","68.0358734130859","NA","NA","NA","96.0860366821289","NA"
Bolivia,"BOL","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","NA","NA","51.923828125","NA","NA","65.1098785400391","NA","NA","NA","95.3440017700195","NA"
Bolivia,"BOL","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","NA","NA","22.7659702301025","NA","NA","25.9987297058105","NA","NA","NA","29.6348304748535","NA"
Bolivia,"BOL","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","NA","NA","25.3282699584961","NA","NA","27.2086791992188","NA","NA","NA","32.5958518981934","NA"
Bolivia,"BOL","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.PO.ZS","NA","NA","24.0322399139404","NA","NA","26.620979309082","NA","NA","NA","31.1075897216797","NA"
Bolivia,"BOL","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","596.501183200003","629.005269877433","654.481730352563","695.953236343803","742.538399742886","NA","NA","NA","NA","NA","NA"
Bolivia,"BOL","Electricity production from coal sources (% of total)","EG.ELC.COAL.ZS","0","0","0","0","0","0","NA","NA","NA","NA","NA"
Bolivia,"BOL","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","32.1971373764202","32.5069252077562","30.7009528782143","31.4321140731556","25.7110222729869","28.8813320825516","NA","NA","NA","NA","NA"
Bolivia,"BOL","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","64.1139147115243","64.2105263157895","65.6702780315886","65.9888406695598","69.994288977727","66.3461538461538","NA","NA","NA","NA","NA"
Bolivia,"BOL","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0","0","0","0","0","NA","NA","NA","NA","NA","NA"
Bolivia,"BOL","Electricity production from oil sources (% of total)","EG.ELC.PETR.ZS","1.93300870591707","1.59279778393352","2.02323456467824","1.83508989460632","1.9988577955454","2.25140712945591","NA","NA","NA","NA","NA"
Bolivia,"BOL","Export value index (2000 = 100)","TX.VAL.MRCH.XD.WD","520.6907686","679.8065067","915.3280195","948.0825539","1000.379504","709.7129052","576.0010435","638.1507117","729.1464839","712.2183895","570.5728916"
